Date,Open,High,Low,Close,SMA5,SMA10,SMA20,SMA60,Vol,MA5,MA10,DIF12-26,MACD9,OSC,K,D,RSI 6,RSI 12,BBand width,Band%EMA3
2017/3/21,77.2,77.3,76.3,76.4,76.02,76.18,77.12,78.24,3339,5204,4713,-0.65,-0.64,0,44.88%,37.71%,50.13%,45.56%,5.98%,5.90%
2017/3/22,76.1,76.8,75.4,76.8,76.2,76.17,77,78.19,3368,4416,4757,-0.61,-0.63,0.03,52.50%,42.64%,57.58%,48.87%,5.51%,5.70%
2017/3/23,76.9,78.9,76.8,77.6,76.56,76.31,76.91,78.17,12310,6012,5662,-0.47,-0.6,0.13,55.95%,47.08%,68.78%,54.86%,4.78%,5.24%
2017/3/24,78,78.6,77.1,77.1,76.88,76.37,76.85,78.11,4987,6141,5492,-0.38,-0.56,0.18,53.49%,49.22%,57.41%,50.80%,4.45%,4.85%
2017/3/27,76.5,77.2,76.4,76.7,76.92,76.45,76.8,78.06,3183,5437,5510,-0.36,-0.52,0.16,48.04%,48.82%,49.55%,47.72%,4.34%,4.59%
2017/3/28,77.8,80,76.6,77.6,77.16,76.59,76.73,78.05,20377,8845,7025,-0.24,-0.46,0.22,47.97%,48.54%,63.17%,54.49%,3.69%,4.14%
2017/3/29,78.2,78.9,77.7,78,77.4,76.8,76.74,78.06,4899,9151,6783,-0.13,-0.4,0.26,50.82%,49.30%,67.80%,57.18%,3.73%,3.93%
2017/3/30,78.4,78.6,77.5,77.5,77.38,76.97,76.73,78.05,4316,7552,6782,-0.08,-0.33,0.26,49.10%,49.23%,57.04%,52.92%,3.67%,3.80%
2017/3/31,77.9,79.2,77.5,77.5,77.46,77.17,76.71,78.04,7677,8090,7116,-0.02,-0.27,0.25,47.95%,48.80%,57.04%,52.92%,3.56%,3.68%
2017/4/5,78.7,79.3,78.3,79,77.92,77.42,76.84,78.05,9800,9414,7426,0.1,-0.2,0.3,58.05%,51.89%,74.52%,62.82%,4.38%,4.03%
2017/4/6,79.4,80,78.6,79.2,78.24,77.7,76.94,78.08,6824,6703,7774,0.23,-0.11,0.34,64.63%,56.13%,76.08%,63.92%,5.12%,4.57%
2017/4/7,80.6,81.5,79.5,79.5,78.54,77.97,77.07,78.09,18117,9347,9249,0.38,-0.01,0.39,63.35%,58.54%,78.45%,65.59%,5.87%,5.22%
2017/4/10,80.6,80.6,78.5,78.5,78.74,78.06,77.19,78.07,4024,9288,8420,0.42,0.07,0.34,55.96%,57.68%,56.18%,56.14%,5.98%,5.60%
2017/4/11,78.7,79,77.7,77.8,78.8,78.13,77.25,78.01,3327,8418,8254,0.37,0.13,0.24,45.47%,53.61%,45.36%,50.57%,5.95%,5.78%
2017/4/12,78,78.7,77.6,77.9,78.58,78.25,77.35,77.95,3337,7126,8270,0.32,0.17,0.15,33.65%,46.95%,47.10%,51.32%,5.76%,5.77%
2017/4/13,77.5,77.5,76.5,76.5,78.04,78.14,77.37,77.87,6354,7032,6868,0.18,0.17,0.01,22.43%,38.78%,30.65%,41.65%,5.69%,5.73%
2017/4/14,76,76.4,74.5,74.5,77.04,77.79,77.3,77.79,8983,5205,7276,-0.08,0.12,-0.2,14.95%,30.84%,19.17%,32.19%,6.36%,6.05%
2017/4/17,74,74.2,70.7,72,75.74,77.24,77.11,77.68,13818,7164,8226,-0.5,0,-0.49,13.98%,25.22%,12.27%,24.58%,8.63%,7.34%
2017/4/18,72.5,72.9,71.8,72.2,74.62,76.71,76.94,77.56,5256,7550,7984,-0.82,-0.17,-0.65,13.95%,21.46%,15.20%,26.10%,10.15%,8.74%
2017/4/19,71.9,71.9,70.1,70.8,73.2,75.89,76.66,77.42,9870,8856,7991,-1.17,-0.37,-0.8,11.35%,18.09%,11.87%,22.61%,12.35%,10.55%
2017/4/20,70.8,71.9,70.3,70.3,71.96,75,76.35,77.27,5183,8622,7827,-1.44,-0.58,-0.86,8.20%,14.79%,10.85%,21.49%,14.37%,12.46%
2017/4/21,71.2,71.5,70.3,70.7,71.2,74.12,76.05,77.14,4365,7698,6452,-1.63,-0.79,-0.84,7.71%,12.43%,17.64%,24.74%,15.80%,14.13%
2017/4/24,71.3,71.7,70.1,71,71,73.37,75.72,77,4176,5770,6467,-1.75,-0.98,-0.77,8.63%,11.17%,22.92%,27.21%,16.76%,15.44%
2017/4/25,71.5,71.6,70.9,71.5,70.86,72.74,75.44,76.82,3195,5358,6454,-1.79,-1.15,-0.65,12.06%,11.46%,31.68%,31.31%,17.41%,16.43%
2017/4/26,71.7,72.2,71.4,71.6,71.02,72.11,75.18,76.67,3574,4099,6477,-1.78,-1.27,-0.51,15.98%,12.97%,33.49%,32.14%,17.94%,17.18%
2017/4/27,72,73.5,71.7,72.7,71.5,71.73,74.94,76.56,4769,4016,6319,-1.67,-1.35,-0.32,31.79%,19.24%,50.75%,40.76%,17.96%,17.57%
2017/4/28,73.5,74,72.4,72.4,71.84,71.52,74.66,76.45,5353,4213,5956,-1.56,-1.39,-0.16,40.85%,26.44%,46.78%,39.28%,17.85%,17.71%
2017/5/2,72.6,72.9,70.8,70.9,71.82,71.41,74.33,76.31,7116,4801,5286,-1.56,-1.43,-0.14,34.07%,28.99%,31.83%,32.77%,18.08%,17.90%
2017/5/3,71.1,72,70.9,70.9,71.7,71.28,74,76.19,3700,4902,5130,-1.56,-1.45,-0.11,29.55%,29.18%,31.83%,32.77%,18.14%,18.02%
2017/5/4,71.3,71.7,71,71.7,71.72,71.37,73.63,76.08,2380,4664,4381,-1.52,-1.47,-0.05,33.38%,30.58%,45.26%,39.17%,17.30%,17.66%
2017/5/5,71.8,72,71,71,71.38,71.44,73.22,75.95,2397,4189,4103,-1.49,-1.47,-0.02,29.94%,30.36%,37.50%,35.90%,16.17%,16.92%
2017/5/8,70.3,70.4,67.2,67.9,70.48,71.16,72.64,75.8,12470,5613,4913,-1.68,-1.51,-0.17,23.39%,28.04%,19.62%,25.60%,15.45%,16.18%
2017/5/9,67.5,67.7,61.6,63,68.9,70.36,71.87,75.57,24118,9013,6907,-2.17,-1.65,-0.53,19.36%,25.15%,10.31%,17.13%,17.78%,16.98%
2017/5/10,65,69.3,65,69.3,68.58,70.14,71.44,75.45,29260,14125,9514,-2.18,-1.75,-0.43,33.61%,27.97%,48.23%,43.40%,16.41%,16.69%
2017/5/11,69.5,69.7,67.6,69,68.04,69.88,71,75.32,13944,16438,10551,-2.12,-1.83,-0.29,42.30%,32.74%,47.09%,42.70%,14.48%,15.58%
2017/5/12,69,73.6,68.1,70.4,67.92,69.65,70.69,75.2,23051,20569,12379,-1.9,-1.84,-0.06,52.64%,39.38%,53.27%,47.07%,12.67%,14.13%
2017/5/15,71,71.8,70.4,70.4,68.42,69.45,70.49,75.11,7800,19635,12624,-1.7,-1.81,0.12,59.54%,46.10%,53.27%,47.07%,11.70%,12.91%
2017/5/16,70.9,71.3,69.5,69.8,69.78,69.34,70.38,74.95,7011,16213,12613,-1.57,-1.76,0.19,62.47%,51.55%,49.69%,45.31%,11.57%,12.24%
2017/5/17,71.9,73.3,70.6,71.2,70.16,69.37,70.33,74.83,19239,14209,14167,-1.33,-1.68,0.34,68.31%,57.14%,57.66%,50.06%,11.39%,11.81%
2017/5/18,70.4,72,69.6,71.7,70.7,69.37,70.37,74.74,8081,13036,14737,-1.16,-1.57,0.41,73.60%,62.63%,60.35%,51.70%,11.50%,11.65%
2017/5/19,71.9,72.1,70.5,70.5,70.72,69.32,70.38,74.62,6145,9655,15112,-1.04,-1.47,0.43,73.79%,66.35%,51.01%,47.61%,11.49%,11.57%
2017/5/22,70.7,71.5,70.6,70.6,70.76,69.59,70.38,74.47,3887,8873,14254,-0.94,-1.36,0.42,70.90%,67.86%,51.76%,47.99%,11.49%,11.53%
2017/5/23,70.6,71,70.4,70.4,70.88,70.33,70.35,74.32,3041,8079,12146,-0.87,-1.26,0.39,62.82%,66.18%,49.93%,47.25%,11.47%,11.50%
2017/5/24,71.3,71.6,70.5,70.5,70.74,70.45,70.3,74.19,4606,5152,9681,-0.79,-1.17,0.38,56.43%,62.93%,50.97%,47.69%,11.38%,11.44%
2017/5/25,70.9,71.5,70.7,71.3,70.66,70.68,70.28,74.09,4582,4452,8744,-0.68,-1.07,0.39,53.41%,59.76%,59.11%,51.22%,11.33%,11.39%
2017/5/26,71.6,72.2,71,71.6,70.88,70.8,70.23,73.96,4994,4222,6939,-0.56,-0.97,0.41,54.03%,57.85%,61.95%,52.53%,11.04%,11.21%
2017/5/31,72.8,74.5,72.7,72.7,71.3,71.03,70.24,73.88,21291,7703,8288,-0.33,-0.84,0.51,57.11%,57.60%,70.86%,57.13%,11.14%,11.17%
2017/6/1,72.8,72.9,71.5,71.6,71.54,71.21,70.28,73.78,5715,8238,8158,-0.25,-0.72,0.47,51.68%,55.62%,55.31%,51.66%,11.23%,11.20%
2017/6/2,72,72.5,71.1,71.5,71.74,71.24,70.31,73.67,4610,8238,6695,-0.21,-0.62,0.41,43.39%,51.55%,54.02%,51.18%,11.31%,11.25%
2017/6/3,72.3,72.3,71.7,72,71.88,71.27,70.32,73.6,1964,7715,6084,-0.14,-0.53,0.39,41.94%,48.34%,59.68%,53.56%,11.37%,11.31%
2017/6/5,72.3,72.6,71.3,72,71.96,71.42,70.37,73.51,3927,7501,5862,-0.09,-0.44,0.35,40.97%,45.88%,59.68%,53.56%,11.53%,11.42%
2017/6/6,72.7,73.5,72.4,72.8,71.98,71.64,70.62,73.44,6941,4631,6167,0.03,-0.34,0.37,46.48%,46.08%,68.58%,57.51%,11.39%,11.40%
2017/6/7,73,73.3,71.7,71.7,72,71.77,71.05,73.37,8750,5238,6738,0.05,-0.27,0.32,39.76%,43.97%,50.27%,51.01%,5.66%,8.53%
2017/6/8,72,72.3,70.4,70.8,71.86,71.8,71.13,73.27,5011,5319,6779,-0.01,-0.21,0.21,29.76%,39.23%,39.83%,46.33%,5.20%,6.87%
2017/6/9,71,71.8,70.6,70.7,71.6,71.74,71.21,73.19,4641,5854,6784,-0.07,-0.18,0.12,22.28%,33.58%,38.75%,45.82%,4.47%,5.67%
2017/6/12,70.2,70.7,69.9,70.2,71.24,71.6,71.2,73.09,3623,5793,6647,-0.17,-0.18,0.01,17.63%,28.26%,33.36%,43.23%,4.53%,5.10%
2017/6/13,70.7,70.9,70,70,70.68,71.33,71.18,72.99,2998,5005,4818,-0.25,-0.19,-0.05,12.68%,23.07%,31.27%,42.19%,4.67%,4.88%
2017/6/14,70.4,70.6,67.6,68.2,69.98,70.99,71.1,72.86,6889,4632,4935,-0.43,-0.24,-0.19,11.84%,19.33%,18.65%,34.12%,5.72%,5.30%
2017/6/15,68.3,69.4,68.1,68.6,69.54,70.7,70.97,72.75,5449,4720,5019,-0.57,-0.31,-0.26,13.54%,17.40%,26.56%,37.04%,6.49%,5.90%
2017/6/16,69.4,69.8,68.8,69.8,69.36,70.48,70.88,72.63,6674,5127,5490,-0.6,-0.37,-0.23,21.46%,18.75%,45.58%,45.01%,6.58%,6.24%
2017/6/19,70.2,70.4,69.4,69.4,69.2,70.22,70.82,72.52,3800,5162,5478,-0.61,-0.41,-0.2,24.83%,20.78%,41.30%,43.03%,6.82%,6.53%
2017/6/20,70,70.5,69.6,69.8,69.16,69.92,70.78,72.4,4280,5418,5212,-0.59,-0.45,-0.14,32.16%,24.57%,47.25%,45.64%,6.94%,6.73%
2017/6/21,70.2,70.3,69.3,69.8,69.48,69.73,70.75,72.27,3822,4805,4719,-0.58,-0.47,-0.1,38.90%,29.35%,47.25%,45.64%,7.03%,6.88%
2017/6/22,70,70.2,69.4,69.7,69.7,69.62,70.71,72.15,2787,4273,4496,-0.56,-0.49,-0.07,47.14%,35.28%,45.59%,45.03%,7.15%,7.01%
2017/6/23,69.7,70.1,69,69,69.54,69.45,70.6,72.02,2665,3471,4299,-0.58,-0.51,-0.07,45.57%,38.71%,35.19%,40.83%,7.41%,7.21%
2017/6/26,69,69.9,68.8,69.6,69.58,69.39,70.5,71.89,3274,3366,4264,-0.58,-0.52,-0.05,52.60%,43.34%,47.50%,45.57%,7.40%,7.31%
2017/6/27,70.3,75.5,70.3,72.8,70.18,69.67,70.5,71.8,30128,8535,6977,-0.3,-0.48,0.18,56.24%,47.64%,76.31%,62.88%,7.45%,7.38%
2017/6/28,73.2,74.5,72.8,73.9,71,70.24,70.62,71.74,15202,10811,7808,0,-0.38,0.38,62.87%,52.72%,80.68%,66.83%,8.46%,7.92%
2017/6/29,74.9,75,72.8,72.8,71.62,70.66,70.68,71.66,11168,12487,8380,0.2,-0.27,0.46,61.81%,55.75%,66.05%,59.87%,8.81%,8.36%
2017/6/30,72.9,73.5,72.3,72.6,72.34,70.94,70.71,71.55,5010,12956,8214,0.3,-0.15,0.46,60.11%,57.20%,63.54%,58.66%,8.98%,8.67%
2017/7/3,73.2,73.3,71.7,71.7,72.76,71.17,70.7,71.43,3941,13090,8228,0.33,-0.06,0.39,54.50%,56.30%,52.71%,53.36%,8.92%,8.80%
2017/7/4,72.7,73.4,71.9,71.9,72.58,71.38,70.65,71.3,6506,8365,8450,0.36,0.03,0.33,51.76%,54.79%,54.76%,54.36%,8.65%,8.72%
2017/7/5,72.1,72.2,71,71.6,72.12,71.56,70.65,71.19,3733,6072,8441,0.33,0.09,0.24,48.44%,52.67%,50.79%,52.52%,8.63%,8.68%
2017/7/6,71.6,72.6,71.1,72,71.96,71.79,70.71,71.09,4292,4696,8592,0.33,0.14,0.19,48.21%,51.18%,55.91%,54.75%,8.79%,8.73%
2017/7/7,75.5,76.2,73,73.1,72.06,72.2,70.83,71.01,24752,8645,10801,0.47,0.2,0.27,47.96%,50.11%,67.18%,60.34%,9.25%,8.99%
2017/7/10,73.5,73.6,70.7,71.2,71.96,72.36,70.88,70.92,8953,9647,11369,0.41,0.24,0.16,35.00%,45.07%,43.91%,48.95%,9.22%,9.11%
2017/7/11,71.8,72.4,71.5,72.4,72.06,72.32,71,70.89,5137,9373,8869,0.39,0.27,0.12,33.64%,41.26%,55.57%,54.82%,9.31%,9.21%
2017/7/12,73,73.3,72.1,72.1,72.16,72.14,71.19,70.89,5420,9711,7891,0.4,0.3,0.1,30.91%,37.81%,52.31%,53.16%,8.64%,8.92%
2017/7/13,72.3,72.4,71.4,72.1,72.18,72.07,71.37,70.89,3819,9616,7156,0.36,0.31,0.05,29.09%,34.91%,52.31%,53.16%,8.01%,8.47%
2017/7/14,72.8,73,71.7,71.7,71.9,71.98,71.46,70.9,4772,5620,7133,0.33,0.32,0.02,25.46%,31.76%,47.01%,50.71%,7.74%,8.10%
2017/7/17,72.3,73,71.6,73,72.26,72.11,71.64,70.95,5937,5017,7332,0.35,0.32,0.03,30.91%,31.47%,62.02%,57.63%,7.47%,7.79%
2017/7/18,73.3,73.5,72.1,72.1,72.2,72.13,71.76,70.97,5928,5175,7274,0.35,0.33,0.02,29.09%,30.68%,50.21%,52.10%,7.09%,7.44%
2017/7/19,72.5,72.9,72.1,72.3,72.24,72.2,71.88,70.99,5294,5150,7430,0.34,0.33,0.01,29.09%,30.15%,52.61%,53.19%,6.64%,7.04%
2017/7/20,72.8,73.8,72.3,73.4,72.5,72.34,72.07,71.02,8640,6114,7865,0.4,0.34,0.05,48.43%,36.24%,64.07%,58.80%,6.25%,6.64%
2017/7/21,73.8,74.4,73.1,73.2,72.8,72.35,72.28,71.05,8214,6803,6211,0.46,0.37,0.09,52.28%,41.59%,60.86%,57.44%,5.01%,5.83%
2017/7/24,73,73.2,72.6,72.7,72.74,72.5,72.43,71.05,3124,6240,5629,0.44,0.38,0.06,49.30%,44.16%,52.91%,54.02%,3.69%,4.76%
2017/7/25,72.7,73.8,72.2,72.2,72.76,72.48,72.4,71.05,4782,6011,5593,0.41,0.39,0.02,41.76%,43.36%,45.73%,50.72%,3.67%,4.21%
2017/7/26,72.8,72.8,71.5,71.5,72.6,72.42,72.28,71.06,5322,6016,5583,0.32,0.37,-0.05,27.84%,38.18%,37.25%,46.39%,3.30%,3.75%
2017/7/27,71.9,72.2,71.5,71.8,72.28,72.39,72.23,71.07,3434,4975,5545,0.24,0.35,-0.1,22.01%,32.79%,42.71%,48.45%,3.28%,3.51%
2017/7/28,72,72.3,71.2,71.2,71.88,72.34,72.16,71.06,3628,4058,5430,0.15,0.31,-0.15,14.67%,26.75%,35.33%,44.71%,3.47%,3.49%
2017/7/31,71.3,72.3,71.1,71.7,71.68,72.21,72.16,71.08,4515,4336,5288,0.1,0.27,-0.17,15.84%,23.11%,44.86%,48.33%,3.47%,3.48%
2017/8/1,71.7,72.6,71.6,71.6,71.56,72.16,72.15,71.14,5122,4404,5208,0.07,0.23,-0.16,15.61%,20.61%,43.33%,47.65%,3.52%,3.50%
2017/8/2,72,73,71.3,72.6,71.78,72.19,72.2,71.3,6823,4704,5360,0.09,0.2,-0.11,25.56%,22.26%,59.81%,54.63%,3.49%,3.49%
2017/8/3,72.6,72.6,70.2,70.9,71.6,71.94,72.14,71.32,8281,5674,5325,0,0.16,-0.16,23.52%,22.68%,37.54%,43.80%,3.82%,3.66%
2017/8/4,71.3,71.8,71,71.3,71.62,71.75,72.05,71.36,3437,5636,4847,-0.05,0.12,-0.17,25.87%,23.74%,43.48%,46.52%,3.75%,3.70%
2017/8/7,70.7,71.7,70.7,70.7,71.42,71.55,72.03,71.37,4947,5722,5029,-0.12,0.07,-0.19,23.20%,23.56%,37.12%,43.11%,3.97%,3.84%
2017/8/8,71,71.5,70.7,70.7,71.24,71.4,71.94,71.37,4004,5498,4951,-0.18,0.02,-0.2,21.42%,22.85%,37.12%,43.11%,4.25%,4.04%
2017/8/9,70.7,70.8,69.1,69.2,70.56,71.17,71.8,71.36,7783,5690,5197,-0.33,-0.05,-0.28,15.13%,20.27%,24.32%,35.38%,5.39%,4.72%
2017/8/10,69.9,70.4,68.3,68.6,70.1,70.85,71.62,71.32,7994,5633,5653,-0.49,-0.14,-0.35,12.22%,17.59%,20.87%,32.81%,6.64%,5.68%
2017/8/11,68.3,69.2,67.8,68.4,69.52,70.57,71.46,71.26,4761,5898,5767,-0.66,-0.24,-0.41,11.99%,15.72%,19.75%,31.97%,7.72%,6.70%
2017/8/14,68,68.2,62,62.2,67.82,69.62,70.92,71.13,26511,10211,7966,-1.16,-0.43,-0.73,8.60%,13.35%,6.58%,17.10%,13.56%,10.13%
2017/8/15,62.3,64.5,59.7,63.3,66.34,68.79,70.48,71,26473,14704,10101,-1.61,-0.66,-0.95,15.04%,13.91%,18.19%,23.95%,16.46%,13.29%
2017/8/16,62.5,63.6,61.1,62.8,65.06,67.81,70,70.88,10082,15164,10427,-1.96,-0.92,-1.04,18.56%,15.46%,17.04%,23.00%,18.92%,16.11%
2017/8/17,62.3,63.2,62.2,62.7,63.88,66.99,69.47,70.75,5424,14650,10142,-2.21,-1.18,-1.03,20.71%,17.21%,16.78%,22.81%,20.57%,18.34%
2017/8/18,62,63,61.2,62.5,62.7,66.11,68.93,70.6,6135,14925,10411,-2.4,-1.42,-0.98,21.72%,18.71%,16.20%,22.39%,21.87%,20.11%
2017/8/21,62.5,62.5,61.3,61.6,62.58,65.2,68.38,70.43,4302,10483,10347,-2.57,-1.65,-0.92,20.18%,19.20%,13.64%,20.55%,23.31%,21.71%
2017/8/22,62.3,67.7,62.1,67.2,63.36,64.85,68.13,70.34,25669,10322,12513,-2.33,-1.79,-0.54,36.82%,25.07%,60.39%,48.99%,22.85%,22.28%
2017/8/23,67.7,67.8,65.1,65.3,63.86,64.46,67.82,70.24,10671,10440,12802,-2.13,-1.86,-0.27,44.20%,31.45%,49.48%,43.26%,22.75%,22.52%
2017/8/24,65.3,66.8,65.3,65.6,64.44,64.16,67.51,70.14,5553,10466,12558,-1.95,-1.88,-0.08,52.60%,38.50%,51.15%,44.38%,22.36%,22.44%
2017/8/25,66.6,71.2,66.4,68.7,65.68,64.19,67.38,70.08,22966,13832,14379,-1.56,-1.81,0.25,61.15%,46.05%,65.36%,54.51%,21.90%,22.17%
2017/8/28,70,72.7,70,71,67.56,65.07,67.35,70.07,19521,16876,13680,-1.04,-1.66,0.62,69.22%,53.77%,72.49%,60.35%,21.69%,21.93%
2017/8/29,70.9,72.5,69.6,70.9,68.3,65.83,67.31,70.04,11405,14023,12173,-0.64,-1.45,0.82,74.26%,60.60%,71.72%,59.99%,21.47%,21.70%
2017/8/30,71.6,71.8,69.8,70,69.24,66.55,67.18,70.01,7851,13459,11950,-0.36,-1.24,0.88,75.01%,65.41%,64.34%,56.62%,20.63%,21.16%
2017/8/31,70.5,70.7,68.7,68.7,69.86,67.15,67.07,69.97,7304,13809,12138,-0.23,-1.04,0.8,71.65%,67.49%,54.60%,52.02%,20.15%,20.66%
2017/9/1,68.5,69.5,68.2,68.9,69.9,67.79,66.95,69.94,5858,10388,12110,-0.16,-0.86,0.7,69.15%,68.04%,55.84%,52.67%,19.52%,20.09%
2017/9/4,69,70,68.4,68.6,69.42,68.49,66.85,69.92,4838,7451,12164,-0.1,-0.71,0.61,61.45%,65.84%,53.23%,51.53%,19.01%,19.55%
2017/9/5,69.1,69.3,67.2,69,69.04,68.67,66.76,69.9,6197,6410,10216,-0.07,-0.58,0.51,57.63%,63.11%,56.48%,53.00%,18.54%,19.05%
2017/9/6,68.1,70.3,68.1,68.5,68.74,68.99,66.73,69.9,7805,6400,9930,-0.03,-0.47,0.44,49.53%,58.58%,51.15%,50.90%,18.41%,18.73%
2017/9/7,63,65.1,63,64,67.8,68.83,66.5,69.83,20106,8961,11385,-0.38,-0.45,0.07,36.46%,51.21%,25.34%,36.60%,18.61%,18.67%
2017/9/8,67.5,68.1,66.1,66.7,67.36,68.63,66.41,69.78,16217,11033,10710,-0.42,-0.44,0.02,37.29%,46.57%,45.24%,46.45%,18.45%,18.56%
2017/9/11,65.9,67.5,65,65.9,66.82,68.12,66.6,69.72,8598,11785,9618,-0.52,-0.46,-0.06,35.84%,42.99%,41.32%,44.23%,17.49%,18.02%
2017/9/12,66.8,66.9,65.2,65.9,66.2,67.62,66.73,69.65,5014,11548,8979,-0.59,-0.49,-0.11,36.45%,40.81%,41.32%,44.23%,16.89%,17.46%
2017/9/13,66.6,72.4,65.7,71.5,66.8,67.77,67.16,69.68,44093,18806,12603,-0.3,-0.45,0.15,54.44%,45.36%,68.66%,60.11%,16.97%,17.22%
2017/9/14,71.9,71.9,70,70,68,67.9,67.53,69.69,15019,17788,13375,-0.05,-0.37,0.32,61.12%,50.61%,59.72%,55.49%,16.11%,16.66%
2017/9/15,70.1,71.5,67,67.4,68.14,67.75,67.77,69.66,12835,17112,14072,-0.03,-0.3,0.27,56.35%,52.52%,46.99%,48.45%,14.55%,15.61%
2017/9/18,68.5,68.7,67.1,67.5,68.46,67.64,68.07,69.62,7267,16846,14315,-0.06,-0.25,0.19,53.52%,52.86%,47.50%,48.73%,11.88%,13.74%
2017/9/19,68,68.4,67.2,67.6,68.8,67.5,68.09,69.54,4121,16667,14108,-0.09,-0.22,0.13,51.99%,52.57%,48.11%,49.02%,11.84%,12.79%
2017/9/20,67.8,69.6,67.6,69.3,68.36,67.58,68.29,69.46,12784,10405,14605,-0.01,-0.18,0.17,54.03%,53.06%,58.01%,53.93%,11.28%,12.04%
2017/9/21,69.3,69.3,69.3,69.3,68.22,68.11,68.47,69.4,0,7401,12595,0.09,-0.13,0.21,55.39%,53.83%,58.01%,53.93%,10.72%,11.38%
2017/9/22,76.2,76.2,76.2,76.2,69.98,69.06,68.85,69.46,5484,5931,11522,0.71,0.04,0.67,70.26%,59.31%,80.15%,68.55%,14.48%,12.93%
2017/9/25,83.1,83.2,78,81,72.68,70.57,69.35,69.62,91784,22835,19840,1.55,0.34,1.21,75.98%,64.87%,86.21%,74.65%,20.89%,16.91%
2017/9/26,82.5,83.7,78,78,74.76,71.78,69.7,69.72,41066,30224,23445,2.09,0.69,1.4,72.61%,67.45%,70.14%,65.93%,23.39%,20.15%
2017/9/27,79.5,79.9,73.2,74,75.7,72.03,69.9,69.76,41225,35912,23159,2.15,0.98,1.17,62.38%,65.76%,54.02%,56.35%,23.93%,22.04%
2017/9/28,74.4,77,72.7,75.5,76.94,72.58,70.24,69.82,35019,42916,25159,2.17,1.22,0.95,58.45%,63.32%,58.33%,58.80%,24.74%,23.39%
2017/9/29,75.5,76.5,74.8,75.8,76.86,73.42,70.59,69.86,15564,44932,25431,2.2,1.42,0.79,56.34%,61.00%,59.25%,59.30%,25.48%,24.43%
2017/9/30,76.6,76.9,75,75.1,75.68,74.18,70.91,69.93,6916,27958,25396,2.19,1.57,0.62,53.09%,58.36%,55.81%,57.53%,25.81%,25.12%
2017/10/2,75.6,75.6,74.2,74.3,74.94,74.85,71.18,69.96,7573,21259,25742,2.08,1.67,0.41,46.97%,54.56%,51.70%,55.46%,25.91%,25.51%
2017/10/3,74.1,74.4,71.8,72.5,74.64,75.17,71.38,69.97,15162,16047,25979,1.82,1.7,0.12,33.27%,47.47%,43.12%,50.97%,25.64%,25.58%
2017/10/5,73,73.8,71.6,71.6,73.86,75.4,71.76,69.96,10744,11192,27054,1.55,1.67,-0.12,22.18%,39.04%,39.21%,48.81%,23.70%,24.64%
2017/10/6,72.2,73.2,71.8,71.9,73.08,74.97,72.02,69.96,10055,10090,27511,1.33,1.6,-0.28,15.61%,31.23%,41.34%,49.59%,22.72%,23.68%
2017/10/11,73.2,74.3,71.4,71.6,72.38,74.03,72.3,69.94,15092,11725,19842,1.14,1.51,-0.37,11.19%,24.55%,39.67%,48.78%,21.28%,22.48%
2017/10/12,72.5,72.6,71.3,71.6,71.84,73.39,72.59,69.93,7427,11696,16478,0.94,1.4,-0.46,9.22%,19.44%,39.67%,48.78%,19.63%,21.05%
2017/10/13,71.8,73.6,71.6,73.1,71.96,73.3,72.67,69.94,12163,11096,13572,0.86,1.29,-0.43,16.86%,18.58%,53.23%,53.30%,19.57%,20.31%
2017/10/16,73.5,73.8,72.6,72.8,72.2,73.03,72.81,69.93,7423,10432,10812,0.8,1.19,-0.39,20.17%,19.11%,50.51%,52.29%,19.24%,19.77%
2017/10/17,73.1,73.2,69.5,69.8,71.78,72.43,72.93,69.88,13921,11205,10648,0.55,1.06,-0.51,15.08%,17.77%,31.29%,43.36%,18.39%,19.08%
2017/10/18,70,70.6,68.8,69.5,71.36,71.87,73.03,69.82,9079,10003,10864,0.27,0.9,-0.64,14.22%,16.59%,29.92%,42.57%,17.62%,18.35%
2017/10/19,69.8,71.5,69.8,71.1,71.26,71.55,73.2,69.8,7636,10044,10870,0.15,0.75,-0.6,23.42%,18.86%,45.23%,48.09%,16.42%,17.38%
2017/10/20,71.1,71.8,70.2,70.4,70.72,71.34,73.26,69.79,5453,8702,9899,0.04,0.61,-0.57,25.31%,21.01%,40.58%,45.98%,16.06%,16.72%
2017/10/23,70.5,71.1,69.8,70,70.16,71.18,73.29,69.76,3779,7974,9203,-0.09,0.47,-0.56,24.15%,22.06%,37.90%,44.76%,15.82%,16.27%
2017/10/24,69.8,71.2,69.7,70.6,70.32,71.05,73.01,69.75,5370,6263,8734,-0.16,0.34,-0.5,28.10%,24.07%,44.49%,47.07%,15.75%,16.01%
2017/10/25,70.6,70.9,69.8,69.8,70.38,70.87,72.45,69.71,4463,5340,7671,-0.25,0.22,-0.48,25.40%,24.51%,38.03%,44.37%,12.67%,14.34%
2017/10/26,69.9,70.4,69.5,70,70.16,70.71,72.05,69.69,2820,4377,7211,-0.33,0.11,-0.44,24.93%,24.65%,40.62%,45.23%,10.92%,12.63%
2017/10/27,70.6,71,69.1,69.1,69.9,70.31,71.81,69.63,5290,4344,6523,-0.42,0.01,-0.42,18.89%,22.73%,33.15%,42.05%,11.22%,11.92%
